timestamp,device_id,data_type,data_value,location,closest_city,status,origin,destination,numeric_value
2025-04-29 16:06:30.336512,PKG86797,humidity,81.2,"52.3556, 18.2952",Berlin,In Transit,Moscow,Berlin,81.2
2025-04-29 16:06:30.336512,PKG86797,shock,0.37,"52.3556, 18.2952",Berlin,In Transit,Moscow,Berlin,0.37
2025-04-29 16:06:30.336512,PKG86797,temperature,13.9,"52.3556, 18.2952",Berlin,In Transit,Moscow,Berlin,13.9
2025-04-29 16:06:30.336512,PKG86797,humidity,81.2,"52.3556, 18.2952",Berlin,In Transit,Moscow,Berlin,81.2
2025-04-29 16:06:30.336512,PKG86797,shock,0.37,"52.3556, 18.2952",Berlin,In Transit,Moscow,Berlin,0.37
2025-04-29 22:21:30.336512,PKG40354,temperature,29.5,"3.1486, 101.0205",Singapore,Delivered,London,Singapore,29.5
2025-04-29 22:21:30.336512,PKG40354,humidity,88.1,"3.1486, 101.0205",Singapore,Delivered,London,Singapore,88.1
2025-04-29 22:21:30.336512,PKG40354,shock,0.29,"3.1486, 101.0205",Singapore,Delivered,London,Singapore,0.29
2025-04-29 22:21:30.336512,PKG40354,temperature,29.5,"3.1486, 101.0205",Singapore,Delivered,London,Singapore,29.5
2025-04-29 22:21:30.336512,PKG40354,humidity,88.1,"3.1486, 101.0205",Singapore,Delivered,London,Singapore,88.1
2025-04-29 22:21:30.336512,PKG40354,shock,0.29,"3.1486, 101.0205",Singapore,Delivered,London,Singapore,0.29
2025-04-30 03:12:30.336512,PKG15600,temperature,13.0,"40.8456, -76.0098",New York,In Transit,New York,Toronto,13.0
2025-04-30 03:12:30.336512,PKG15600,humidity,82.8,"40.8456, -76.0098",New York,In Transit,New York,Toronto,82.8
2025-04-30 03:12:30.336512,PKG15600,shock,0.48,"40.8456, -76.0098",New York,In Transit,New York,Toronto,0.48
2025-04-30 03:12:30.336512,PKG15600,temperature,13.0,"40.8456, -76.0098",New York,In Transit,New York,Toronto,13.0
2025-04-30 03:12:30.336512,PKG15600,humidity,82.8,"40.8456, -76.0098",New York,In Transit,New York,Toronto,82.8
2025-04-30 03:12:30.336512,PKG15600,shock,0.48,"40.8456, -76.0098",New York,In Transit,New York,Toronto,0.48
2025-04-30 04:16:30.336512,PKG98223,temperature,19.8,"-20.3309, -50.6235",São Paulo,Delivered,Los Angeles,São Paulo,19.8
2025-04-30 04:16:30.336512,PKG98223,humidity,90.9,"-20.3309, -50.6235",São Paulo,Delivered,Los Angeles,São Paulo,90.9
2025-04-30 04:16:30.336512,PKG98223,shock,0.19,"-20.3309, -50.6235",São Paulo,Delivered,Los Angeles,São Paulo,0.19
2025-04-30 04:16:30.336512,PKG98223,temperature,19.8,"-20.3309, -50.6235",São Paulo,Delivered,Los Angeles,São Paulo,19.8
2025-04-30 04:16:30.336512,PKG98223,humidity,90.9,"-20.3309, -50.6235",São Paulo,Delivered,Los Angeles,São Paulo,90.9
2025-04-30 04:16:30.336512,PKG98223,shock,0.19,"-20.3309, -50.6235",São Paulo,Delivered,Los Angeles,São Paulo,0.19
2025-04-30 04:39:30.336512,PKG68596,temperature,13.0,"47.7554, 10.6766",Berlin,In Transit,Moscow,Mexico City,13.0
2025-04-30 04:39:30.336512,PKG68596,humidity,71.2,"47.7554, 10.6766",Berlin,In Transit,Moscow,Mexico City,71.2
2025-04-30 04:39:30.336512,PKG68596,shock,0.44,"47.7554, 10.6766",Berlin,In Transit,Moscow,Mexico City,0.44
2025-04-30 04:39:30.336512,PKG68596,temperature,13.0,"47.7554, 10.6766",Berlin,In Transit,Moscow,Mexico City,13.0
2025-04-30 04:39:30.336512,PKG68596,humidity,71.2,"47.7554, 10.6766",Berlin,In Transit,Moscow,Mexico City,71.2
2025-04-30 04:39:30.336512,PKG68596,shock,0.44,"47.7554, 10.6766",Berlin,In Transit,Moscow,Mexico City,0.44
2025-04-30 06:25:30.336512,PKG47157,temperature,2.3,"24.8098, -8.6001",Paris,In Transit,Berlin,São Paulo,2.3
2025-04-30 06:25:30.336512,PKG47157,humidity,91.6,"24.8098, -8.6001",Paris,In Transit,Berlin,São Paulo,91.6
2025-04-30 06:25:30.336512,PKG47157,shock,0.16,"24.8098, -8.6001",Paris,In Transit,Berlin,São Paulo,0.16
2025-04-30 06:25:30.336512,PKG47157,temperature,2.3,"24.8098, -8.6001",Paris,In Transit,Berlin,São Paulo,2.3
2025-04-30 06:25:30.336512,PKG47157,humidity,91.6,"24.8098, -8.6001",Paris,In Transit,Berlin,São Paulo,91.6
2025-04-30 06:25:30.336512,PKG47157,shock,0.16,"24.8098, -8.6001",Paris,In Transit,Berlin,São Paulo,0.16
2025-04-30 09:02:30.336512,PKG56828,temperature,29.6,"32.7614, 67.4043",Dubai,In Transit,Tokyo,Cairo,29.6
2025-04-30 09:02:30.336512,PKG56828,humidity,66.5,"32.7614, 67.4043",Dubai,In Transit,Tokyo,Cairo,66.5
2025-04-30 09:02:30.336512,PKG56828,shock,0.02,"32.7614, 67.4043",Dubai,In Transit,Tokyo,Cairo,0.02
2025-04-30 09:11:30.336512,PKG83969,temperature,20.2,"-14.4913, 10.838",Cape Town,In Transit,São Paulo,Singapore,20.2
2025-04-30 09:11:30.336512,PKG83969,humidity,75.4,"-14.4913, 10.838",Cape Town,In Transit,São Paulo,Singapore,75.4
2025-04-30 09:11:30.336512,PKG83969,shock,0.42,"-14.4913, 10.838",Cape Town,In Transit,São Paulo,Singapore,0.42
2025-04-30 10:38:30.336512,PKG52880,temperature,20.4,"-27.9624, 33.7697",Cape Town,In Transit,Singapore,Cape Town,20.4
2025-04-30 10:38:30.336512,PKG52880,humidity,75.5,"-27.9624, 33.7697",Cape Town,In Transit,Singapore,Cape Town,75.5
2025-04-30 10:38:30.336512,PKG52880,shock,0.2,"-27.9624, 33.7697",Cape Town,In Transit,Singapore,Cape Town,0.2
2025-04-30 10:59:30.336512,PKG89273,temperature,11.4,"-23.7877, 17.4187",Cape Town,In Transit,Paris,Cape Town,11.4
2025-04-30 10:59:30.336512,PKG89273,humidity,76.7,"-23.7877, 17.4187",Cape Town,In Transit,Paris,Cape Town,76.7
2025-04-30 10:59:30.336512,PKG89273,shock,0.47,"-23.7877, 17.4187",Cape Town,In Transit,Paris,Cape Town,0.47
2025-04-30 15:09:30.336512,PKG14324,temperature,22.9,"41.4671, -84.5964",Chicago,Delivered,Cairo,Chicago,22.9
2025-04-30 15:09:30.336512,PKG14324,humidity,60.8,"41.4671, -84.5964",Chicago,Delivered,Cairo,Chicago,60.8
2025-04-30 15:09:30.336512,PKG14324,shock,0.09,"41.4671, -84.5964",Chicago,Delivered,Cairo,Chicago,0.09
2025-04-30 17:04:30.336512,PKG36641,temperature,16.9,"19.1864, 25.1461",Cairo,Delayed,New York,Singapore,16.9
2025-04-30 17:04:30.336512,PKG36641,humidity,61.4,"19.1864, 25.1461",Cairo,Delayed,New York,Singapore,61.4
2025-04-30 17:04:30.336512,PKG36641,shock,1.98,"19.1864, 25.1461",Cairo,Delayed,New York,Singapore,1.98
2025-04-30 21:25:30.336512,PKG43719,temperature,29.7,"17.473, 107.9593",Bangkok,In Transit,Paris,Manila,29.7
2025-04-30 21:25:30.336512,PKG43719,humidity,86.6,"17.473, 107.9593",Bangkok,In Transit,Paris,Manila,86.6
2025-04-30 21:25:30.336512,PKG43719,shock,0.03,"17.473, 107.9593",Bangkok,In Transit,Paris,Manila,0.03
2025-04-30 22:13:30.336512,PKG16801,temperature,22.6,"20.8077, -98.0358",Mexico City,Delivered,Chicago,Mexico City,22.6
2025-04-30 22:13:30.336512,PKG16801,humidity,54.4,"20.8077, -98.0358",Mexico City,Delivered,Chicago,Mexico City,54.4
2025-04-30 22:13:30.336512,PKG16801,shock,0.11,"20.8077, -98.0358",Mexico City,Delivered,Chicago,Mexico City,0.11
2025-04-30 22:16:30.336512,PKG93441,temperature,26.8,"24.0181, 68.1987",Mumbai,In Transit,Cairo,Manila,26.8
2025-04-30 22:16:30.336512,PKG93441,humidity,83.5,"24.0181, 68.1987",Mumbai,In Transit,Cairo,Manila,83.5
2025-04-30 22:16:30.336512,PKG93441,shock,0.32,"24.0181, 68.1987",Mumbai,In Transit,Cairo,Manila,0.32
2025-04-30 22:31:30.336512,PKG80316,temperature,32.7,"32.5732, 30.3712",Cairo,In Transit,Paris,Sydney,32.7
2025-04-30 22:31:30.336512,PKG80316,humidity,41.7,"32.5732, 30.3712",Cairo,In Transit,Paris,Sydney,41.7
2025-04-30 22:31:30.336512,PKG80316,shock,0.29,"32.5732, 30.3712",Cairo,In Transit,Paris,Sydney,0.29
2025-04-30 23:22:30.336512,PKG24388,temperature,11.1,"45.6035, -41.4799",New York,In Transit,London,Los Angeles,11.1
2025-04-30 23:22:30.336512,PKG24388,humidity,73.8,"45.6035, -41.4799",New York,In Transit,London,Los Angeles,73.8
2025-04-30 23:22:30.336512,PKG24388,shock,0.29,"45.6035, -41.4799",New York,In Transit,London,Los Angeles,0.29
2025-05-01 03:36:30.336512,PKG68243,temperature,7.1,"50.5945, 34.014",Moscow,In Transit,Berlin,Seoul,7.1
2025-05-01 03:36:30.336512,PKG68243,humidity,62.5,"50.5945, 34.014",Moscow,In Transit,Berlin,Seoul,62.5
2025-05-01 03:36:30.336512,PKG68243,shock,0.02,"50.5945, 34.014",Moscow,In Transit,Berlin,Seoul,0.02
2025-05-01 04:15:30.336512,PKG52318,temperature,0.8,"7.8415, -10.4925",Paris,In Transit,Los Angeles,Sydney,0.8
2025-05-01 04:15:30.336512,PKG52318,humidity,87.1,"7.8415, -10.4925",Paris,In Transit,Los Angeles,Sydney,87.1
2025-05-01 04:15:30.336512,PKG52318,shock,0.13,"7.8415, -10.4925",Paris,In Transit,Los Angeles,Sydney,0.13
2025-05-01 07:34:30.336512,PKG14158,temperature,10.6,"-8.7533, 10.3176",Cape Town,In Transit,São Paulo,Bangkok,10.6
2025-05-01 07:34:30.336512,PKG14158,humidity,72.3,"-8.7533, 10.3176",Cape Town,In Transit,São Paulo,Bangkok,72.3
2025-05-01 07:34:30.336512,PKG14158,shock,0.01,"-8.7533, 10.3176",Cape Town,In Transit,São Paulo,Bangkok,0.01
2025-05-01 11:51:30.336512,PKG21130,temperature,25.8,"43.9253, -69.2618",New York,Delayed,Chicago,Paris,25.8
2025-05-01 11:51:30.336512,PKG21130,humidity,79.9,"43.9253, -69.2618",New York,Delayed,Chicago,Paris,79.9
2025-05-01 11:51:30.336512,PKG21130,shock,0.11,"43.9253, -69.2618",New York,Delayed,Chicago,Paris,0.11
2025-05-01 13:40:30.336512,PKG27771,temperature,25.0,"31.3388, 10.2707",Paris,Processing,Cairo,Los Angeles,25.0
2025-05-01 13:40:30.336512,PKG27771,humidity,76.4,"31.3388, 10.2707",Paris,Processing,Cairo,Los Angeles,76.4
2025-05-01 13:40:30.336512,PKG27771,shock,0.01,"31.3388, 10.2707",Paris,Processing,Cairo,Los Angeles,0.01
2025-05-01 14:22:30.336512,PKG15287,temperature,14.8,"43.553, 16.28",Berlin,In Transit,Mumbai,Paris,14.8
2025-05-01 14:22:30.336512,PKG15287,humidity,71.6,"43.553, 16.28",Berlin,In Transit,Mumbai,Paris,71.6
2025-05-01 14:22:30.336512,PKG15287,shock,0.17,"43.553, 16.28",Berlin,In Transit,Mumbai,Paris,0.17
2025-05-01 14:37:30.336512,PKG59407,temperature,29.6,"-5.5992, 69.9657",Mumbai,Delayed,Tokyo,Cape Town,29.6
2025-05-01 14:37:30.336512,PKG59407,humidity,78.9,"-5.5992, 69.9657",Mumbai,Delayed,Tokyo,Cape Town,78.9
2025-05-01 14:37:30.336512,PKG59407,shock,1.56,"-5.5992, 69.9657",Mumbai,Delayed,Tokyo,Cape Town,1.56
2025-05-01 15:37:30.336512,PKG82615,temperature,20.4,"45.1069, -57.3475",New York,Delayed,Paris,Toronto,20.4
2025-05-01 15:37:30.336512,PKG82615,humidity,70.3,"45.1069, -57.3475",New York,Delayed,Paris,Toronto,70.3
2025-05-01 15:37:30.336512,PKG82615,shock,0.16,"45.1069, -57.3475",New York,Delayed,Paris,Toronto,0.16
2025-05-01 15:54:30.336512,PKG77969,temperature,6.7,"36.3495, -96.2642",Chicago,In Transit,Los Angeles,Paris,6.7
2025-05-01 15:54:30.336512,PKG77969,humidity,72.5,"36.3495, -96.2642",Chicago,In Transit,Los Angeles,Paris,72.5
2025-05-01 15:54:30.336512,PKG77969,shock,0.07,"36.3495, -96.2642",Chicago,In Transit,Los Angeles,Paris,0.07
2025-05-01 16:05:30.336512,PKG29065,temperature,26.6,"20.6898, 28.827",Cairo,Processing,Cairo,Cape Town,26.6
2025-05-01 16:05:30.336512,PKG29065,humidity,61.5,"20.6898, 28.827",Cairo,Processing,Cairo,Cape Town,61.5
2025-05-01 16:05:30.336512,PKG29065,shock,0.44,"20.6898, 28.827",Cairo,Processing,Cairo,Cape Town,0.44
2025-05-01 16:51:30.336512,PKG77214,temperature,-9.4,"53.8675, 27.9716",Moscow,In Transit,London,Moscow,9.4
2025-05-01 16:51:30.336512,PKG77214,humidity,82.0,"53.8675, 27.9716",Moscow,In Transit,London,Moscow,82.0
2025-05-01 16:51:30.336512,PKG77214,shock,0.4,"53.8675, 27.9716",Moscow,In Transit,London,Moscow,0.4
2025-05-01 18:40:30.336512,PKG51914,temperature,16.3,"7.3423, -85.8441",Mexico City,In Transit,Los Angeles,São Paulo,16.3
2025-05-01 18:40:30.336512,PKG51914,humidity,73.2,"7.3423, -85.8441",Mexico City,In Transit,Los Angeles,São Paulo,73.2
2025-05-01 18:40:30.336512,PKG51914,shock,0.18,"7.3423, -85.8441",Mexico City,In Transit,Los Angeles,São Paulo,0.18
2025-05-01 20:58:30.336512,PKG48000,temperature,32.9,"20.2624, 80.968",Mumbai,In Transit,Dubai,Manila,32.9
2025-05-01 20:58:30.336512,PKG48000,humidity,90.1,"20.2624, 80.968",Mumbai,In Transit,Dubai,Manila,90.1
2025-05-01 20:58:30.336512,PKG48000,shock,0.19,"20.2624, 80.968",Mumbai,In Transit,Dubai,Manila,0.19
2025-05-01 21:31:30.336512,PKG96925,temperature,23.1,"24.4461, 84.6479",Mumbai,In Transit,Manila,London,23.1
2025-05-01 21:31:30.336512,PKG96925,humidity,73.6,"24.4461, 84.6479",Mumbai,In Transit,Manila,London,73.6
2025-05-01 21:31:30.336512,PKG96925,shock,0.09,"24.4461, 84.6479",Mumbai,In Transit,Manila,London,0.09
2025-05-02 01:32:30.336512,PKG36069,temperature,12.6,"0.1405, 11.0357",Cape Town,In Transit,Paris,Cape Town,12.6
2025-05-02 01:32:30.336512,PKG36069,humidity,81.2,"0.1405, 11.0357",Cape Town,In Transit,Paris,Cape Town,81.2
2025-05-02 01:32:30.336512,PKG36069,shock,0.29,"0.1405, 11.0357",Cape Town,In Transit,Paris,Cape Town,0.29
2025-05-02 02:38:30.336512,PKG62603,temperature,27.0,"16.1722, 112.1301",Manila,Delayed,Mumbai,Manila,27.0
2025-05-02 02:38:30.336512,PKG62603,humidity,81.8,"16.1722, 112.1301",Manila,Delayed,Mumbai,Manila,81.8
2025-05-02 02:38:30.336512,PKG62603,shock,0.39,"16.1722, 112.1301",Manila,Delayed,Mumbai,Manila,0.39
2025-05-02 07:15:30.336512,PKG33710,temperature,25.8,"27.4818, 17.2395",Cairo,In Transit,Mumbai,New York,25.8
2025-05-02 07:15:30.336512,PKG33710,humidity,54.3,"27.4818, 17.2395",Cairo,In Transit,Mumbai,New York,54.3
2025-05-02 07:15:30.336512,PKG33710,shock,0.2,"27.4818, 17.2395",Cairo,In Transit,Mumbai,New York,0.2
2025-05-02 07:55:30.336512,PKG28888,temperature,26.3,"30.9045, 51.6755",Dubai,In Transit,Singapore,Berlin,26.3
2025-05-02 07:55:30.336512,PKG28888,humidity,69.1,"30.9045, 51.6755",Dubai,In Transit,Singapore,Berlin,69.1
2025-05-02 07:55:30.336512,PKG28888,shock,0.43,"30.9045, 51.6755",Dubai,In Transit,Singapore,Berlin,0.43
2025-05-02 09:31:30.336512,PKG13561,temperature,6.6,"51.5043, -7.0312",London,In Transit,Moscow,Chicago,6.6
2025-05-02 09:31:30.336512,PKG13561,humidity,73.0,"51.5043, -7.0312",London,In Transit,Moscow,Chicago,73.0
2025-05-02 09:31:30.336512,PKG13561,shock,0.16,"51.5043, -7.0312",London,In Transit,Moscow,Chicago,0.16
2025-05-02 09:59:30.336512,PKG19474,temperature,27.2,"14.8596, 119.9901",Manila,Processing,Manila,Paris,27.2
2025-05-02 09:59:30.336512,PKG19474,humidity,79.6,"14.8596, 119.9901",Manila,Processing,Manila,Paris,79.6
2025-05-02 09:59:30.336512,PKG19474,shock,0.17,"14.8596, 119.9901",Manila,Processing,Manila,Paris,0.17
2025-05-02 12:11:30.336512,PKG46244,temperature,5.8,"36.9225, -45.4607",New York,In Transit,New York,Bangkok,5.8
2025-05-02 12:11:30.336512,PKG46244,humidity,78.6,"36.9225, -45.4607",New York,In Transit,New York,Bangkok,78.6
2025-05-02 12:11:30.336512,PKG46244,shock,0.19,"36.9225, -45.4607",New York,In Transit,New York,Bangkok,0.19
2025-05-02 14:35:30.336512,PKG37696,temperature,0.6,"36.4279, 14.1312",Berlin,Delayed,Berlin,Cape Town,0.6
2025-05-02 14:35:30.336512,PKG37696,humidity,78.2,"36.4279, 14.1312",Berlin,Delayed,Berlin,Cape Town,78.2
2025-05-02 14:35:30.336512,PKG37696,shock,1.19,"36.4279, 14.1312",Berlin,Delayed,Berlin,Cape Town,1.19
2025-05-02 14:58:30.336512,PKG80080,temperature,32.1,"16.6605, 69.7346",Mumbai,In Transit,Paris,Singapore,32.1
2025-05-02 14:58:30.336512,PKG80080,humidity,86.2,"16.6605, 69.7346",Mumbai,In Transit,Paris,Singapore,86.2
2025-05-02 14:58:30.336512,PKG80080,shock,0.26,"16.6605, 69.7346",Mumbai,In Transit,Paris,Singapore,0.26
2025-05-02 16:28:30.336512,PKG67384,temperature,27.1,"16.9159, 107.1148",Bangkok,In Transit,Tokyo,Cape Town,27.1
2025-05-02 16:28:30.336512,PKG67384,humidity,78.1,"16.9159, 107.1148",Bangkok,In Transit,Tokyo,Cape Town,78.1
2025-05-02 16:28:30.336512,PKG67384,shock,0.07,"16.9159, 107.1148",Bangkok,In Transit,Tokyo,Cape Town,0.07
2025-05-02 17:20:30.336512,PKG30932,temperature,15.4,"34.0786, -94.1221",Chicago,Delivered,Seoul,Los Angeles,15.4
2025-05-02 17:20:30.336512,PKG30932,humidity,75.7,"34.0786, -94.1221",Chicago,Delivered,Seoul,Los Angeles,75.7
2025-05-02 17:20:30.336512,PKG30932,shock,0.44,"34.0786, -94.1221",Chicago,Delivered,Seoul,Los Angeles,0.44
2025-05-02 19:47:30.336512,PKG61214,temperature,7.3,"45.5881, 6.9143",Paris,In Transit,Paris,Cairo,7.3
2025-05-02 19:47:30.336512,PKG61214,humidity,77.3,"45.5881, 6.9143",Paris,In Transit,Paris,Cairo,77.3
2025-05-02 19:47:30.336512,PKG61214,shock,0.1,"45.5881, 6.9143",Paris,In Transit,Paris,Cairo,0.1
2025-05-02 20:23:30.336512,PKG53221,temperature,16.2,"31.8999, 23.0376",Cairo,Processing,Cairo,Toronto,16.2
2025-05-02 20:23:30.336512,PKG53221,humidity,54.9,"31.8999, 23.0376",Cairo,Processing,Cairo,Toronto,54.9
2025-05-02 20:23:30.336512,PKG53221,shock,0.4,"31.8999, 23.0376",Cairo,Processing,Cairo,Toronto,0.4
2025-05-02 21:12:30.336512,PKG86820,temperature,31.0,"-22.6593, 115.966",Singapore,In Transit,Sydney,Toronto,31.0
2025-05-02 21:12:30.336512,PKG86820,humidity,88.2,"-22.6593, 115.966",Singapore,In Transit,Sydney,Toronto,88.2
2025-05-02 21:12:30.336512,PKG86820,shock,0.01,"-22.6593, 115.966",Singapore,In Transit,Sydney,Toronto,0.01
2025-05-02 22:09:30.336512,PKG97897,temperature,27.7,"29.6017, 27.491",Cairo,Processing,Cairo,Toronto,27.7
2025-05-02 22:09:30.336512,PKG97897,humidity,49.9,"29.6017, 27.491",Cairo,Processing,Cairo,Toronto,49.9
2025-05-02 22:09:30.336512,PKG97897,shock,0.25,"29.6017, 27.491",Cairo,Processing,Cairo,Toronto,0.25
2025-05-02 22:21:30.336512,PKG28030,temperature,15.3,"-34.8168, 131.2877",Sydney,In Transit,Cape Town,Sydney,15.3
2025-05-02 22:21:30.336512,PKG28030,humidity,72.4,"-34.8168, 131.2877",Sydney,In Transit,Cape Town,Sydney,72.4
2025-05-02 22:21:30.336512,PKG28030,shock,0.05,"-34.8168, 131.2877",Sydney,In Transit,Cape Town,Sydney,0.05
2025-05-02 23:54:30.336512,PKG77641,temperature,26.2,"38.5479, 123.6234",Seoul,Processing,Seoul,New York,26.2
2025-05-02 23:54:30.336512,PKG77641,humidity,69.0,"38.5479, 123.6234",Seoul,Processing,Seoul,New York,69.0
2025-05-02 23:54:30.336512,PKG77641,shock,0.5,"38.5479, 123.6234",Seoul,Processing,Seoul,New York,0.5
2025-05-03 03:08:30.336512,PKG30159,temperature,22.5,"10.0298, -25.7319",São Paulo,In Transit,São Paulo,London,22.5
2025-05-03 03:08:30.336512,PKG30159,humidity,77.0,"10.0298, -25.7319",São Paulo,In Transit,São Paulo,London,77.0
2025-05-03 03:08:30.336512,PKG30159,shock,0.04,"10.0298, -25.7319",São Paulo,In Transit,São Paulo,London,0.04
2025-05-03 04:06:30.336512,PKG46668,temperature,6.1,"48.8904, 0.5288",Paris,Processing,London,Cape Town,6.1
2025-05-03 04:06:30.336512,PKG46668,humidity,79.5,"48.8904, 0.5288",Paris,Processing,London,Cape Town,79.5
2025-05-03 04:06:30.336512,PKG46668,shock,0.17,"48.8904, 0.5288",Paris,Processing,London,Cape Town,0.17
2025-05-03 04:35:30.336512,PKG96769,temperature,10.5,"33.3004, -21.4233",London,In Transit,Chicago,Dubai,10.5
2025-05-03 04:35:30.336512,PKG96769,humidity,81.4,"33.3004, -21.4233",London,In Transit,Chicago,Dubai,81.4
2025-05-03 04:35:30.336512,PKG96769,shock,0.48,"33.3004, -21.4233",London,In Transit,Chicago,Dubai,0.48
2025-05-03 04:46:30.336512,PKG10854,temperature,24.3,"20.0183, 77.894",Mumbai,Delayed,Seoul,São Paulo,24.3
2025-05-03 04:46:30.336512,PKG10854,humidity,78.2,"20.0183, 77.894",Mumbai,Delayed,Seoul,São Paulo,78.2
2025-05-03 04:46:30.336512,PKG10854,shock,1.34,"20.0183, 77.894",Mumbai,Delayed,Seoul,São Paulo,1.34
2025-05-03 04:47:30.336512,PKG11802,temperature,25.3,"-33.0377, 106.6745",Singapore,In Transit,Sydney,Cape Town,25.3
2025-05-03 04:47:30.336512,PKG11802,humidity,96.0,"-33.0377, 106.6745",Singapore,In Transit,Sydney,Cape Town,96.0
2025-05-03 04:47:30.336512,PKG11802,shock,0.28,"-33.0377, 106.6745",Singapore,In Transit,Sydney,Cape Town,0.28
2025-05-03 07:48:30.336512,PKG50818,temperature,32.2,"38.8917, 54.8443",Dubai,In Transit,New York,Seoul,32.2
2025-05-03 07:48:30.336512,PKG50818,humidity,73.2,"38.8917, 54.8443",Dubai,In Transit,New York,Seoul,73.2
2025-05-03 07:48:30.336512,PKG50818,shock,0.22,"38.8917, 54.8443",Dubai,In Transit,New York,Seoul,0.22
2025-05-03 08:13:30.336512,PKG69494,temperature,21.8,"31.0853, -115.9328",Los Angeles,Processing,Los Angeles,Mexico City,21.8
2025-05-03 08:13:30.336512,PKG69494,humidity,61.9,"31.0853, -115.9328",Los Angeles,Processing,Los Angeles,Mexico City,61.9
2025-05-03 08:13:30.336512,PKG69494,shock,0.22,"31.0853, -115.9328",Los Angeles,Processing,Los Angeles,Mexico City,0.22
2025-05-03 11:51:30.336512,PKG11324,temperature,20.2,"-17.0843, 145.7886",Sydney,In Transit,Seoul,Sydney,20.2
2025-05-03 11:51:30.336512,PKG11324,humidity,76.8,"-17.0843, 145.7886",Sydney,In Transit,Seoul,Sydney,76.8
2025-05-03 11:51:30.336512,PKG11324,shock,0.06,"-17.0843, 145.7886",Sydney,In Transit,Seoul,Sydney,0.06
2025-05-03 15:16:30.336512,PKG11341,temperature,34.5,"15.0243, 102.1257",Bangkok,Delivered,Seoul,Bangkok,34.5
2025-05-03 15:16:30.336512,PKG11341,humidity,90.1,"15.0243, 102.1257",Bangkok,Delivered,Seoul,Bangkok,90.1
